file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value,Lev_Dist,Lev_Sim
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,2,19,: .,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,3,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,3,18,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,3,19,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,3,20,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,4,15,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,4,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,4,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,4,18,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,4,19,P,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,4,30,7,1,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,5,11,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,5,18,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,5,19,R.t,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,5,20,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,5,21,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,5,22,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,5,23,A.A.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,5,36,-,6,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,6,8,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,6,30,5,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,6,31,..A,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,6,32,P...,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,6,36,14,7,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,8,9,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,8,10,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,8,11,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,8,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,8,31,.A,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,8,32,A.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,8,36,1,9,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,9,27,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,9,30,.A,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,9,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,10,36,2,11,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,13,9,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,13,10,.A,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,13,11,.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,13,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,13,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,13,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,14,36,80,15,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,17,2,1/7,147,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,18,33,3.,3,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,19,1,5.,5,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,20,11,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,20,12,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,20,13,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,20,14,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,20,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,20,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,20,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,20,30,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,20,32,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,20,35,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,21,11,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,22,6,23,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,22,36,-,23,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,23,17,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,23,18,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,23,19,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,23,35,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,24,11,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,24,24,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,24,34,I:,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,26,12,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,26,13,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,26,14,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,26,15,=,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,26,16,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,26,17,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,26,18,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,26,35,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,27,11,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,27,16,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part5_tables.csv,27,23,51.,51,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,0,28,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,0,30,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,0,31,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,2,15,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,2,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,2,17,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,2,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,2,20,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,3,15,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,3,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,3,17,R.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,3,18,P..,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,3,19,A...,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,3,20,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,4,15,R.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,4,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,4,17,R.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,4,20,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,5,9,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,5,10,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,5,11,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,5,18,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,5,19,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,5,20,R.9.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,5,22,1,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,5,23,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,5,36,-,6,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,6,6,938,..,False,False,False,False,False,,3,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,6,7,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,6,8,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,6,11,6,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,6,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,6,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,6,32,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,6,36,23,7,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,8,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,8,31,A.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,8,32,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,8,36,-,9,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,9,28,A..,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,9,30,A.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,9,31,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,10,36,-,11,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,11,35,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,12,2,.,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,12,34,],1,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,13,9,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,13,10,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,13,11,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,13,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,13,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,13,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,14,36,117,15,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,15,10,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,15,36,-,16,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,16,24,6.,6,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,17,24,5.,5,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,20,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,20,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,20,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,20,18,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,20,20,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,20,24,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,20,30,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,20,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,20,32,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,20,33,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,20,34,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,20,35,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,22,3,6,28,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,22,15,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,22,29,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,22,30,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,22,36,-,23,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,23,35,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,24,25,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part6_tables.csv,24,31,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,0,27,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,0,30,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,0,31,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,15,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,16,: .,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,17,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,2,18,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,3,15,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,15,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,4,20,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,9,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,10,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,11,A.P,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,18,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,19,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,23,1,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,5,36,-,6,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,6,"1,244",..,False,False,False,False,False,,5,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,7,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,8,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,11,26,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,32,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,6,36,24,7,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,8,9,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,8,10,.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,8,11,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,8,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,8,31,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,8,32,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,8,36,-,9,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,9,8,3,33,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,9,30,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,9,31,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,10,36,-,11,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,13,9,.A,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,13,10,a.e,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,13,11,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,13,15,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,13,16,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,13,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,13,27,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,13,31,26,2,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,14,36,82,15,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,18,30,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,18,32,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,20,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,20,16,.A,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,20,17,R.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,20,19,R.9,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,20,30,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,20,31,R.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,20,32,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,21,10,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part7_tables.csv,22,36,-,23,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,28,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,30,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,0,31,.....,..,False,False,False,False,False,,3,0.4
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,15,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,17,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,19,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,2,20,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,15,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,18,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,19,P..,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,3,20,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,4,15,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,4,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,4,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,5,9,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,5,10,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,5,11,R.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,5,18,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,5,19,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,5,20,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,5,21,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,5,22,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,5,23,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,5,36,-,6,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part8_tables.csv,6,6,"1,568",..,False,False,False,False,False,,5,0.0
