file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value,Lev_Dist,Lev_Sim,error_difference
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,7,26,10,3,False,False,False,False,False,80.57,2,0.0,-2.3333333333333335
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,7,27,9,10,False,False,False,False,False,44.87,2,0.0,0.1
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,7,28,7,9,False,False,False,False,False,79.79,1,0.0,0.2222222222222222
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,7,31,18,9,False,False,False,False,False,22.64,2,0.0,-1.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,7,32,14,18,False,False,False,False,False,81.4,1,0.5,0.2222222222222222
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,7,33,54,14,False,False,False,False,False,24.1,1,0.5,-2.857142857142857
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,7,34,71,54,False,False,False,False,False,79.54,2,0.0,-0.3148148148148148
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,7,35,27,71,False,False,False,False,False,79.3,2,0.0,0.6197183098591549
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,7,36,33,27,False,False,False,False,False,74.07,2,0.0,-0.2222222222222222
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,7,37,8,33,False,False,False,False,False,71.83,2,0.0,0.7575757575757576
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,8,3,2,7,False,False,False,False,False,76.37,1,0.0,0.7142857142857143
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,8,4,191,2,False,False,False,False,False,78.22,3,0.0,-94.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,8,5,195,191,False,False,False,False,False,77.69,1,0.6666666666666667,-0.020942408376963352
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,8,24,1,2,False,False,False,False,False,78.42,1,0.0,0.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,2,131,134,False,False,False,False,False,67.33,1,0.6666666666666667,0.022388059701492536
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,3,116,131,False,False,False,False,False,81.64,2,0.3333333333333333,0.11450381679389313
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,4,"21,324",116,False,False,False,False,False,83.64,5,0.1666666666666666,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,5,"19,605",21324,False,False,False,False,False,83.06,6,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,6,"27,971",19605,False,False,False,False,False,78.08,6,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,7,1,27971,False,False,False,False,False,78.27,4,0.1999999999999999,0.9999642486861392
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,13,1,2,False,False,False,False,False,81.1,1,0.0,0.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,14,3,1,False,False,False,False,False,20.94,1,0.0,-2.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,20,20,34,False,False,False,False,False,75.63,2,0.0,0.4117647058823529
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,21,23,20,False,False,False,False,False,31.71,1,0.5,-0.15
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,22,67,23,False,False,False,False,False,83.2,2,0.0,-1.9130434782608696
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,23,64,67,False,False,False,False,False,44.07,1,0.5,0.04477611940298507
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,24,47,64,False,False,False,False,False,83.84,2,0.0,0.265625
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,25,9,47,False,False,False,False,False,29.91,2,0.0,0.8085106382978723
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,26,4,9,False,False,False,False,False,82.08,1,0.0,0.5555555555555556
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,27,8,4,False,False,False,False,False,45.7,1,0.0,-1.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,31,A.A,9,False,False,False,False,False,23.07,3,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,34,22,3,False,False,False,False,False,81.05,2,0.0,-6.333333333333333
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,35,39,22,False,False,False,False,False,80.76,2,0.0,-0.7727272727272727
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,36,13,39,False,False,False,False,False,75.44,2,0.0,0.6666666666666666
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,9,37,10,13,False,False,False,False,False,73.14,1,0.5,0.23076923076923078
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,10,30,4.,4,False,False,False,False,False,76.46,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,11,2,5,8,False,False,False,False,False,70.02,1,0.0,0.375
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,11,3,71,5,False,False,False,False,False,84.91,2,0.0,-13.2
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,11,4,75,71,False,False,False,False,False,87.01,1,0.5,-0.056338028169014086
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,11,5,206,75,False,False,False,False,False,86.38,3,0.0,-1.7466666666666666
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,11,6,299,206,False,False,False,False,False,81.2,2,0.3333333333333333,-0.45145631067961167
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,11,22,3,14,False,False,False,False,False,86.52,2,0.0,0.7857142857142857
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,11,23,2,3,False,False,False,False,False,45.83,1,0.0,0.3333333333333333
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,11,24,16,2,False,False,False,False,False,87.16,2,0.0,-7.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,11,28,1,9,False,False,False,False,False,84.52,1,0.0,0.8888888888888888
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,11,30,3,1,False,False,False,False,False,80.32,1,0.0,-2.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,11,35,2,1,False,False,False,False,False,83.98,1,0.0,-1.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,11,36,5.,2,False,False,False,False,False,78.47,2,0.0,-1.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,11,37,12,5,False,False,False,False,False,76.07,2,0.0,-1.4
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,12,2,6,15,False,False,False,False,False,69.29,2,0.0,0.6
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,12,3,121,6,False,False,False,False,False,83.98,3,0.0,-19.166666666666668
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,12,4,52,121,False,False,False,False,False,86.08,2,0.3333333333333333,0.5702479338842975
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,12,5,143,52,False,False,False,False,False,85.45,3,0.0,-1.75
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,12,6,341,143,False,False,False,False,False,80.32,2,0.3333333333333333,-1.3846153846153846
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,12,19,2,3,False,False,False,False,False,84.47,1,0.0,0.3333333333333333
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,12,23,1,2,False,False,False,False,False,45.34,1,0.0,0.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,12,24,48,1,False,False,False,False,False,86.23,2,0.0,-47.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,12,30,5,2,False,False,False,False,False,79.49,1,0.0,-1.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,12,32,2,5,False,False,False,False,False,85.3,1,0.0,0.6
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,12,33,7,2,False,False,False,False,False,25.27,1,0.0,-2.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,12,34,6,7,False,False,False,False,False,83.35,1,0.0,0.14285714285714285
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,12,37,13,8,False,False,False,False,False,75.24,2,0.0,-0.625
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,13,2,283,94,False,False,False,False,False,71.29,3,0.0,-2.0106382978723403
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,13,3,33,283,False,False,False,False,False,86.38,2,0.3333333333333333,0.8833922261484098
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,13,4,"48,870",33,False,False,False,False,False,88.53,6,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,13,5,"17,284",48870,False,False,False,False,False,87.89,6,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,13,6,"8,920",17284,False,False,False,False,False,82.62,5,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,13,15,1,2,False,False,False,False,False,87.4,1,0.0,0.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,13,20,181,41,False,False,False,False,False,80.03,2,0.3333333333333333,-3.4146341463414633
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,13,21,4,181,False,False,False,False,False,33.57,3,0.0,0.9779005524861878
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,13,22,25,4,False,False,False,False,False,88.04,2,0.0,-5.25
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,13,23,43,25,False,False,False,False,False,46.63,2,0.0,-0.72
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,13,24,6,43,False,False,False,False,False,88.72,2,0.0,0.8604651162790697
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,13,27,1,2,False,False,False,False,False,48.36,1,0.0,0.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,13,31,12,2,False,False,False,False,False,24.41,1,0.5,-5.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,13,32,14,12,False,False,False,False,False,87.74,1,0.5,-0.16666666666666666
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,13,34,14,10,False,False,False,False,False,85.74,1,0.5,-0.4
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,13,35,36,14,False,False,False,False,False,85.5,2,0.0,-1.5714285714285714
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,13,36,10,36,False,False,False,False,False,79.83,2,0.0,0.7222222222222222
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,13,37,14,10,False,False,False,False,False,77.39,1,0.5,-0.4
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,14,1, etc.⁵,"Scarlet fever, etc. 5 **",False,False,False,False,False,82.76,19,0.2083333333333333,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,0,is:4,17,False,False,False,False,False,89.6,4,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,1,176,"Tuberculosis: 4,6",False,False,False,False,False,83.45,16,0.0588235294117647,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,2,163,176,False,False,False,False,False,70.46,2,0.3333333333333333,0.07386363636363637
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,3,226,163,False,False,False,False,False,85.4,3,0.0,-0.38650306748466257
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,4,"5,689",226,False,False,False,False,False,87.5,4,0.1999999999999999,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,5,"6,040",5689,False,False,False,False,False,86.87,5,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,6,"6,534",6040,False,False,False,False,False,81.64,4,0.1999999999999999,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,7,10,6534,False,False,False,False,False,81.88,4,0.0,0.9984695439240894
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,9,14,10,False,False,False,False,False,86.72,1,0.5,-0.4
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,10,2,14,False,False,False,False,False,35.64,2,0.0,0.8571428571428571
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,11,1,2,False,False,False,False,False,85.99,1,0.0,0.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,15,2,1,False,False,False,False,False,86.38,1,0.0,-1.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,16,13,2,False,False,False,False,False,28.78,2,0.0,-5.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,18,6,13,False,False,False,False,False,42.77,2,0.0,0.5384615384615384
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,19,48,6,False,False,False,False,False,85.89,2,0.0,-7.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,20,51,48,False,False,False,False,False,79.1,2,0.0,-0.0625
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,21,105,51,False,False,False,False,False,33.18,3,0.0,-1.0588235294117647
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,22,26,105,False,False,False,False,False,87.01,3,0.0,0.7523809523809524
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,23,19,26,False,False,False,False,False,46.09,2,0.0,0.2692307692307692
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,24,17,19,False,False,False,False,False,87.7,1,0.5,0.10526315789473684
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,25,25,17,False,False,False,False,False,31.27,2,0.0,-0.47058823529411764
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,26,26,25,False,False,False,False,False,85.84,1,0.5,-0.04
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,27,23,26,False,False,False,False,False,47.8,1,0.5,0.11538461538461539
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,28,22,23,False,False,False,False,False,85.01,1,0.5,0.043478260869565216
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,29,1,22,False,False,False,False,False,46.09,2,0.0,0.9545454545454546
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,30,11,1,False,False,False,False,False,80.81,1,0.5,-10.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,33,11,13,False,False,False,False,False,25.68,1,0.5,0.15384615384615385
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,34,29,11,False,False,False,False,False,84.77,2,0.0,-1.6363636363636365
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,35,28,29,False,False,False,False,False,84.47,1,0.5,0.034482758620689655
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,16,37,17,28,False,False,False,False,False,76.51,2,0.0,0.39285714285714285
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,2,130,138,False,False,False,False,False,65.53,1,0.6666666666666667,0.057971014492753624
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,3,190,130,False,False,False,False,False,79.44,1,0.6666666666666667,-0.46153846153846156
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,4,"4,650",190,False,False,False,False,False,81.4,4,0.1999999999999999,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,5,"4,932",4650,False,False,False,False,False,80.81,4,0.1999999999999999,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,6,"5,246",4932,False,False,False,False,False,75.93,5,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,7,10,5246,False,False,False,False,False,76.17,4,0.0,0.9980937857415173
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,9,13,10,False,False,False,False,False,80.62,1,0.5,-0.3
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,10,2,13,False,False,False,False,False,33.15,2,0.0,0.8461538461538461
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,15,2,1,False,False,False,False,False,80.32,1,0.0,-1.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,16,11,2,False,False,False,False,False,26.78,2,0.0,-4.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,17,9,11,False,False,False,False,False,78.86,2,0.0,0.18181818181818182
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,18,6,9,False,False,False,False,False,39.77,1,0.0,0.3333333333333333
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,19,47,6,False,False,False,False,False,79.88,2,0.0,-6.833333333333333
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,20,50,47,False,False,False,False,False,73.54,2,0.0,-0.06382978723404255
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,21,102,50,False,False,False,False,False,30.86,2,0.3333333333333333,-1.04
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,22,(6),102,False,False,False,False,False,80.91,3,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,25,25,(6),False,False,False,False,False,29.1,3,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,26,23,25,False,False,False,False,False,79.83,1,0.5,0.08
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,28,15,23,False,False,False,False,False,79.1,2,0.0,0.34782608695652173
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,34,27,11,False,False,False,False,False,78.86,2,0.0,-1.4545454545454546
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,35,26,27,False,False,False,False,False,78.56,1,0.5,0.037037037037037035
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,36,24,26,False,False,False,False,False,73.39,1,0.5,0.07692307692307693
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,17,37,18,24,False,False,False,False,False,71.19,2,0.0,0.25
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,18,1,12,(b) Non-pulmonary,False,False,False,False,False,79.49,17,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,18,2,14,12,False,False,False,False,False,67.09,1,0.5,-0.16666666666666666
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,18,3,11,14,False,False,False,False,False,81.3,1,0.5,0.21428571428571427
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,18,4,346,11,False,False,False,False,False,83.35,3,0.0,-30.454545454545453
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,18,5,398,346,False,False,False,False,False,82.71,2,0.3333333333333333,-0.15028901734104047
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,18,6,326,398,False,False,False,False,False,77.78,2,0.3333333333333333,0.18090452261306533
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,18,17,4,2,False,False,False,False,False,80.76,1,0.0,-1.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,18,21,3,1,False,False,False,False,False,31.59,1,0.0,-2.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,18,22,(6),3,False,False,False,False,False,82.86,3,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,18,29,1,7,False,False,False,False,False,43.9,1,0.0,0.8571428571428571
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,18,30,3,1,False,False,False,False,False,76.95,1,0.0,-2.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,18,31,a.a,3,False,False,False,False,False,22.97,3,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,18,36,3,2,False,False,False,False,False,75.15,1,0.0,-0.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,18,37,19,3,False,False,False,False,False,72.85,2,0.0,-5.333333333333333
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,19,2,13,10,False,False,False,False,False,70.65,1,0.5,-0.3
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,19,3,16,13,False,False,False,False,False,85.64,1,0.5,-0.23076923076923078
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,19,4,257,16,False,False,False,False,False,87.79,3,0.0,-15.0625
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,19,5,184,257,False,False,False,False,False,87.16,3,0.0,0.2840466926070039
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,19,6,265,184,False,False,False,False,False,81.93,3,0.0,-0.44021739130434784
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,19,20,11,10,False,False,False,False,False,79.35,1,0.5,-0.1
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,19,21,13,11,False,False,False,False,False,33.28,1,0.5,-0.18181818181818182
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,19,37,20,1,False,False,False,False,False,76.76,2,0.0,-19.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,20,2,13,2,False,False,False,False,False,72.07,2,0.0,-5.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,20,3,6,13,False,False,False,False,False,87.35,2,0.0,0.5384615384615384
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,20,4,97,6,False,False,False,False,False,89.5,2,0.0,-15.166666666666666
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,20,5,74,97,False,False,False,False,False,88.87,2,0.0,0.23711340206185566
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,20,6,78,74,False,False,False,False,False,83.5,1,0.5,-0.05405405405405406
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,20,20,11,1,False,False,False,False,False,80.91,1,0.5,-10.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,20,21,5,11,False,False,False,False,False,33.94,2,0.0,0.5454545454545454
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,20,22,1,5,False,False,False,False,False,89.01,1,0.0,0.8
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,20,23,2,1,False,False,False,False,False,47.14,1,0.0,-1.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,2,348,334,False,False,False,False,False,71.63,2,0.3333333333333333,-0.041916167664670656
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,3,359,348,False,False,False,False,False,86.82,2,0.3333333333333333,-0.031609195402298854
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,4,"9,858",359,False,False,False,False,False,88.96,4,0.1999999999999999,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,5,"10,370",9858,False,False,False,False,False,88.33,6,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,6,"10,525",10370,False,False,False,False,False,83.06,4,0.3333333333333333,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,7,5,10525,False,False,False,False,False,83.25,4,0.1999999999999999,0.9995249406175772
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,8,10,5,False,False,False,False,False,39.43,2,0.0,-1.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,9,9,10,False,False,False,False,False,88.18,2,0.0,0.1
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,14,6,9,False,False,False,False,False,22.27,1,0.0,0.3333333333333333
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,15,10,6,False,False,False,False,False,87.84,2,0.0,-0.6666666666666666
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,16,4,10,False,False,False,False,False,29.27,2,0.0,0.6
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,17,6,4,False,False,False,False,False,86.23,1,0.0,-0.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,19,99,6,False,False,False,False,False,87.35,2,0.0,-15.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,20,58,99,False,False,False,False,False,80.42,2,0.0,0.41414141414141414
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,21,95,58,False,False,False,False,False,33.74,2,0.0,-0.6379310344827587
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,22,60,95,False,False,False,False,False,88.48,2,0.0,0.3684210526315789
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,23,34,60,False,False,False,False,False,46.88,2,0.0,0.43333333333333335
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,24,68,34,False,False,False,False,False,89.16,2,0.0,-1.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,25,21,68,False,False,False,False,False,31.81,2,0.0,0.6911764705882353
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,26,25,21,False,False,False,False,False,87.3,1,0.5,-0.19047619047619047
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,28,39,25,False,False,False,False,False,86.47,2,0.0,-0.56
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,29,29,39,False,False,False,False,False,46.88,1,0.5,0.2564102564102564
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,30,31,29,False,False,False,False,False,82.18,2,0.0,-0.06896551724137931
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,31,50,31,False,False,False,False,False,24.54,2,0.0,-0.6129032258064516
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,33,50,62,False,False,False,False,False,26.12,2,0.0,0.1935483870967742
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,34,47,50,False,False,False,False,False,86.18,2,0.0,0.06
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,35,118,47,False,False,False,False,False,85.94,3,0.0,-1.5106382978723405
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,36,57,118,False,False,False,False,False,80.22,3,0.0,0.5169491525423728
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,21,37,22,57,False,False,False,False,False,77.83,2,0.0,0.6140350877192983
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,23,2,2,1,False,False,False,False,False,70.26,1,0.0,-1.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,23,4,28,2,False,False,False,False,False,87.26,1,0.5,-13.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,23,5,24,28,False,False,False,False,False,86.67,1,0.5,0.14285714285714285
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,23,6,73,24,False,False,False,False,False,81.45,2,0.0,-2.0416666666666665
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,23,7,PP.,73,False,False,False,False,False,81.64,3,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,24,2,27,23,False,False,False,False,False,69.48,1,0.5,-0.17391304347826086
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,24,3,52,27,False,False,False,False,False,84.23,2,0.0,-0.9259259259259259
